101351; -333; -42; -921
101361; -330; -38; -933
101371; -332; -35; -925
101381; -333; -40; -921
101391; -328; -41; -918
101401; -328; -39; -926
101411; -329; -33; -927
101421; -332; -39; -926
101431; -333; -32; -922
101441; -336; -39; -920
101451; -337; -40; -921
101461; -333; -34; -938
101471; -329; -41; -938
101481; -332; -37; -922
101491; -326; -40; -919
101501; -329; -33; -919
101511; -333; -38; -925
101521; -332; -36; -927
101531; -331; -40; -924
101541; -335; -41; -924
101551; -330; -38; -923
101561; -333; -39; -930
101571; -333; -41; -927
101581; -334; -41; -926
101591; -330; -42; -924
101601; -331; -35; -923
101611; -337; -36; -930
101621; -334; -33; -921
101631; -329; -40; -923
101641; -324; -44; -918
101651; -328; -34; -923
101661; -331; -40; -926
101671; -333; -34; -919
101681; -333; -44; -926
101691; -329; -41; -923
101701; -341; -38; -921
101711; -331; -36; -919
101721; -332; -38; -918
101731; -329; -41; -926
101741; -322; -41; -926
101751; -325; -41; -924
101761; -326; -38; -925
101771; -326; -24; -926
101781; -347; -51; -923
101791; -333; -39; -918
101801; -333; -36; -921
101811; -326; -94; -851
101821; -323; -24; -975
101831; -325; -56; -946
101841; -322; -37; -945
101851; -345; -45; -900
101861; -346; -16; -905
101871; -358; -44; -894
101881; -341; -28; -904
101891; -330; -58; -924
101901; -305; -54; -954
101911; -302; -69; -969
101921; -314; -60; -966
101931; -325; -12; -924
101941; -348; -12; -898
101951; -354; -20; -900
101961; -349; -11; -910
101971; -331; -43; -923
101981; -320; -54; -931
101991; -320; -49; -935
102001; -320; -52; -926
102011; -330; -51; -940
102021; -333; -50; -926
102031; -336; -26; -927
102041; -341; -26; -915
102051; -338; -26; -906
102061; -334; -18; -914
102071; -321; -46; -944
102081; -307; -54; -947
102091; -314; -48; -942
102101; -329; -52; -931
102111; -340; -35; -918
102121; -348; -28; -910
102131; -346; -39; -914
102141; -334; -34; -918
102151; -327; -29; -926
102161; -322; -36; -937
102171; -321; -46; -932
102181; -326; -39; -922
102191; -330; -44; -931
102201; -329; -42; -924
102211; -330; -32; -923
102221; -342; -42; -925
102231; -338; -44; -922
102241; -334; -35; -919
102251; -327; -37; -920
102261; -325; -26; -938
102271; -327; -35; -945
102281; -328; -43; -936
102291; -327; -36; -916
102301; -332; -24; -911
102311; -330; -31; -918
102321; -332; -36; -923
102331; -331; -45; -922
102341; -333; -51; -933
102351; -333; -45; -930
102361; -343; -39; -926
102371; -343; -41; -924
102381; -333; -48; -915
102391; -325; -37; -923
102401; -328; -39; -932
102411; -332; -34; -932
102421; -326; -30; -931
102431; -324; -42; -925
102441; -323; -34; -925
102451; -324; -36; -927
102461; -326; -33; -925
102471; -330; -36; -916
102481; -328; -34; -918
102491; -333; -37; -920
102501; -329; -39; -923
102511; -327; -37; -939
102521; -326; -43; -936
102531; -331; -43; -927
102541; -339; -34; -929
102551; -333; -38; -927
102561; -341; -37; -927
102571; -336; -41; -924
102581; -333; -38; -922
102591; -326; -38; -921
102601; -329; -36; -922
102611; -323; -30; -926
102621; -327; -39; -933
102631; -326; -42; -923
102641; -328; -36; -916
102651; -328; -28; -921
102661; -323; -33; -929
102671; -322; -43; -933
102681; -324; -39; -927
102691; -333; -41; -922
102701; -336; -34; -920
102711; -342; -35; -919
102721; -344; -38; -919
102731; -338; -39; -914
102741; -332; -47; -917
102751; -327; -36; -930
102761; -322; -41; -936
102771; -315; -45; -945
102781; -322; -40; -941
102791; -324; -35; -930
102801; -333; -26; -916
102811; -338; -29; -917
102821; -339; -36; -914
102831; -329; -39; -919
102841; -328; -42; -930
102851; -329; -40; -934
102861; -325; -45; -933
102871; -323; -44; -938
102881; -327; -40; -928
102891; -336; -34; -919
102901; -335; -25; -918
102911; -333; -34; -923
102921; -327; -40; -918
102931; -327; -44; -928
102941; -324; -45; -943
102951; -322; -42; -939
102961; -330; -38; -933
102971; -339; -29; -913
102981; -335; -33; -916
102991; -337; -28; -918
103001; -331; -34; -921
103011; -331; -38; -923
103021; -326; -48; -931
103031; -322; -45; -939
103041; -325; -43; -940
103051; -330; -42; -937
103061; -331; -38; -934
103071; -340; -34; -916
103081; -345; -40; -918
103091; -338; -33; -915
103101; -333; -33; -921
103111; -330; -32; -926
103121; -329; -38; -933
103131; -331; -41; -927
103141; -327; -36; -924
103151; -327; -36; -922
103161; -334; -30; -920
103171; -342; -38; -912
103181; -338; -35; -911
103191; -348; -35; -908
103201; -342; -39; -916
103211; -339; -44; -931
103221; -328; -51; -945
103231; -326; -42; -939
103241; -331; -32; -921
103251; -324; -32; -919
103261; -336; -27; -921
103271; -335; -36; -916
103281; -322; -34; -919
103291; -321; -30; -921
103301; -316; -34; -932
103311; -304; -37; -940
103321; -303; -43; -941
103331; -298; -38; -940
103341; -294; -38; -943
103351; -291; -28; -939
103361; -291; -34; -941
103371; -284; -34; -942
103381; -271; -31; -938
103391; -262; -32; -945
103401; -254; -32; -951
103411; -247; -32; -953
103421; -241; -36; -959
103431; -231; -30; -956
103441; -234; -26; -958
103451; -220; -27; -958
103461; -218; -32; -958
103471; -209; -36; -958
103481; -206; -30; -958
103491; -201; -30; -963
103501; -196; -21; -959
103511; -187; -26; -966
103521; -178; -30; -969
103531; -169; -28; -963
103541; -153; -27; -972
103551; -140; -17; -974
103561; -130; -23; -975
103571; -122; -20; -971
103581; -115; -23; -975
103591; -110; -19; -981
103601; -97; -21; -984
103611; -94; -28; -989
103621; -97; -24; -980
103631; -89; -20; -978
103641; -70; -13; -977
103651; -64; -16; -987
103661; -58; -21; -993
103671; -54; -24; -992
103681; -47; -25; -987
103691; -38; -15; -992
103701; -29; -19; -991
103711; -18; -18; -987
103721; -13; -18; -985
103731; -7; -18; -993
103741; -1; -5; -983
103751; 0; -10; -990
103761; 9; -13; -987
103771; 4; -11; -984
103781; 3; -16; -984
103791; 12; -8; -986
103801; 29; -9; -995
103811; 37; -14; -997
103821; 49; -22; -1006
103831; 51; -18; -1001
103841; 49; -9; -993
103851; 53; -9; -985
103861; 55; -7; -992
103871; 61; -9; -985
103881; 67; -15; -998
103891; 62; -12; -996
103901; 65; -12; -994
103911; 66; -10; -988
103921; 73; -11; -986
103931; 73; -12; -994
103941; 79; -7; -995
103951; 79; -14; -992
103961; 85; -9; -987
103971; 86; -10; -986
103981; 91; -8; -986
103991; 93; -11; -997
104001; 95; -9; -995
104011; 97; -7; -997
104021; 101; -11; -992
104031; 97; -9; -985
104041; 93; -13; -992
104051; 90; -13; -996
104061; 95; -4; -977
104071; 104; -10; -986
104081; 105; -9; -992
104091; 114; -12; -994
104101; 113; 0; -996
104111; 109; -10; -983
104121; 108; -6; -978
104131; 108; -1; -977
104141; 109; -7; -982
104151; 110; -2; -986
104161; 114; -12; -994
104171; 117; -8; -997
104181; 113; -6; -993
104191; 103; -6; -987
104201; 103; -3; -992
104211; 105; -6; -980
104221; 99; -13; -985
104231; 95; -12; -985
104241; 100; -7; -992
104251; 97; -5; -986
104261; 102; -12; -982
104271; 108; -8; -984
104281; 105; -13; -998
104291; 111; -3; -983
104301; 100; 3; -978
104311; 99; -6; -981
104321; 101; -6; -976
104331; 111; -10; -961
104341; 97; -25; -1014
104351; 109; -5; -986
104361; 105; -18; -985
104371; 103; 2; -966
104381; 98; -8; -983
104391; 100; -2; -994
104401; 107; -11; -989
104411; 107; -13; -988
104421; 101; -15; -978
104431; 99; -4; -976
104441; 103; -2; -983
104451; 101; -9; -997
104461; 100; -9; -986
104471; 103; -10; -982
104481; 103; -8; -980
104491; 101; -3; -984
104501; 97; -7; -986
104511; 101; -13; -987
104521; 101; -12; -988
104531; 106; -9; -994
104541; 101; -3; -989
104551; 97; -8; -982
104561; 101; -6; -977
104571; 99; -11; -989
104581; 104; -10; -993
104591; 102; -7; -992
104601; 101; -13; -983
104611; 101; -8; -982
104621; 98; -14; -991
104631; 97; -7; -986
104641; 95; -8; -975
104651; 97; 0; -979
104661; 98; -5; -976
104671; 102; -13; -982
104681; 101; -7; -991
104691; 104; -8; -985
104701; 102; -12; -996
104711; 93; -11; -979
104721; 98; -8; -974
104731; 97; -8; -994
104741; 104; -8; -992
104751; 107; -8; -995
104761; 99; -17; -981
104771; 97; -12; -982
104781; 99; -9; -987
104791; 106; -6; -995
104801; 103; -10; -992
104811; 103; -15; -984
104821; 103; -7; -981
104831; 100; -4; -978
104841; 96; -3; -979
104851; 99; -4; -987
104861; 99; -16; -978
104871; 103; -4; -982
104881; 105; -10; -983
104891; 102; -5; -987
104901; 105; -3; -988
104911; 103; -22; -995
104921; 105; -12; -991
104931; 104; -6; -991
104941; 100; -8; -990
104951; 97; -9; -981
104961; 94; -11; -978
104971; 99; -7; -976
104981; 102; -1; -978
104991; 100; -6; -993
105001; 104; -6; -992
105011; 105; -17; -995
105021; 103; 0; -978
105031; 102; -13; -991
105041; 105; -8; -994
105051; 100; -23; -1000
105061; 111; -5; -979
105071; 95; -12; -985
105081; 95; 1; -963
105091; 92; 0; -974
105101; 94; -14; -989
105111; 99; -4; -976
105121; 102; -23; -998
105131; 106; -12; -1000
105141; 109; -4; -998
105151; 114; 0; -981
105161; 90; -27; -1000
105171; 94; -5; -986
105181; 96; 1; -982
105191; 93; -12; -1000
105201; 98; -7; -978
105211; 99; 0; -975
105221; 104; -17; -998
105231; 103; -15; -1007
105241; 100; -15; -1000
105251; 88; -14; -987
105261; 83; -11; -976
105271; 75; -1; -970
105281; 69; -4; -981
105291; 69; -16; -995
105301; 68; -19; -994
105311; 67; -4; -972
105321; 62; -18; -988
105331; 64; -20; -987
105341; 70; -16; -993
105351; 66; -17; -991
105361; 76; -1; -960
105371; 85; -5; -993
105381; 87; -23; -1014
105391; 83; -9; -988
105401; 79; -1; -988
105411; 67; -30; -992
105421; 58; -29; -1000
105431; 40; -17; -990
105441; 47; -15; -973
105451; 64; 0; -964
105461; 89; -3; -986
105471; 88; -12; -989
105481; 99; -44; -1014
105491; 74; 0; -967
105501; 31; -23; -983
105511; 22; -22; -970
105521; 46; -1; -991
105531; 129; -9; -1023
105541; 187; -18; -1008
105551; 45; -38; -973
105561; 2; -52; -985
105571; 25; -34; -974
105581; 31; 34; -964
105591; 66; 20; -986
105601; 90; -6; -999
105611; 90; 4; -991
105621; 82; -17; -993
105631; 65; -25; -1007
105641; 59; -15; -1006
105651; 66; -28; -1000
105661; 52; -25; -985
105671; 49; -7; -916
105681; 45; -7; -991
105691; 68; -13; -990
105701; 65; -11; -993
105711; 63; -4; -991
105721; 60; -15; -996
105731; 64; -10; -984
105741; 61; -8; -985
105751; 65; -19; -985
105761; 64; -10; -988
105771; 66; -15; -986
105781; 62; -19; -995
105791; 62; -15; -993
105801; 62; -19; -986
105811; 65; -14; -980
105821; 58; -15; -981
105831; 61; -13; -993
105841; 64; -11; -996
105851; 63; -12; -988
105861; 65; -14; -988
105871; 68; -17; -986
105881; 67; -14; -988
105891; 63; -13; -986
105901; 60; -12; -988
105911; 65; -9; -983
105921; 61; -13; -988
105931; 59; -12; -985
105941; 51; -16; -997
105951; 58; -10; -995
105961; 66; -17; -987
105971; 66; -13; -986
105981; 64; -9; -988
105991; 61; -18; -998
106001; 58; -16; -988
106011; 61; -18; -992
106021; 55; -12; -988
106031; 61; -13; -983
106041; 66; -13; -988
106051; 65; -16; -989
106061; 66; -17; -984
106071; 64; -11; -993
106081; 59; -9; -986
106091; 63; -17; -987
106101; 61; -15; -984
106111; 58; -11; -983
106121; 66; -12; -985
106131; 59; -16; -995
106141; 65; -17; -997
106151; 60; -20; -994
106161; 57; -16; -985
106171; 67; -10; -990
106181; 68; -15; -993
106191; 62; -17; -991
106201; 57; -11; -987
106211; 61; -18; -986
106221; 68; -19; -992
106231; 65; -17; -996
106241; 63; -15; -991
106251; 61; -16; -982
106261; 59; -13; -981
106271; 67; -16; -991
106281; 64; -16; -1000
106291; 58; -18; -987
106301; 62; -13; -980
106311; 67; -11; -980
106321; 61; -16; -989
106331; 59; -19; -997
106341; 60; -17; -999
106351; 68; -16; -986
106361; 69; -15; -989
106371; 71; -19; -995
106381; 59; -13; -993
106391; 57; -12; -981
106401; 60; -17; -981
106411; 71; -11; -986
106421; 59; -14; -992
106431; 55; -17; -992
106441; 57; -17; -990
106451; 71; -23; -989
106461; 68; -13; -990
106471; 64; -13; -983
106481; 59; -12; -994
106491; 54; -19; -988
106501; 61; -19; -986
106511; 68; -13; -985
106521; 59; -14; -980
106531; 65; -13; -990
106541; 58; -16; -991
106551; 63; -20; -990
106561; 61; -17; -986
106571; 69; -16; -989
106581; 66; -9; -983
106591; 72; -15; -988
106601; 62; -20; -990
106611; 57; -18; -990
106621; 58; -21; -990
106631; 66; -14; -990
106641; 61; -19; -984
106651; 57; -17; -987
106661; 56; -17; -985
106671; 57; -17; -991
106681; 66; -14; -991
106691; 67; -16; -988
106701; 60; -19; -990
106711; 59; -17; -990
106721; 65; -12; -993
106731; 66; -14; -997
106741; 56; -18; -987
106751; 56; -18; -981
106761; 60; -17; -985
106771; 64; -16; -993
106781; 62; -16; -992
106791; 62; -13; -989
106801; 65; -21; -981
106811; 63; -18; -988
106821; 62; -16; -997
106831; 67; -20; -993
106841; 61; -16; -995
106851; 62; -18; -988
106861; 60; -17; -986
106871; 62; -17; -991
106881; 61; -20; -990
106891; 64; -17; -994
106901; 63; -19; -987
106911; 63; -16; -991
106921; 63; -14; -991
106931; 64; -19; -985
106941; 60; -14; -983
106951; 64; -13; -989
106961; 63; -16; -988
106971; 61; -15; -985
106981; 62; -16; -994
106991; 63; -19; -990
107001; 68; -19; -992
107011; 65; -19; -984
107021; 61; -16; -988
107031; 57; -14; -996
107041; 58; -15; -984
107051; 62; -19; -987
107061; 62; -18; -994
107071; 59; -20; -989
107081; 64; -15; -991
107091; 68; -12; -986
107101; 63; -25; -994
107111; 64; -17; -990
107121; 60; -10; -987
107131; 63; -11; -988
107141; 67; -23; -985
107151; 60; -20; -986
107161; 58; -14; -986
107171; 65; -15; -989
107181; 65; -16; -995
107191; 64; -21; -988
107201; 62; -20; -988
107211; 66; -21; -991
107221; 66; -13; -992
107231; 62; -17; -993
107241; 60; -23; -987
107251; 66; -16; -985
107261; 62; -17; -987
107271; 64; -20; -990
107281; 62; -17; -987
107291; 58; -18; -991
107301; 64; -16; -985
107311; 64; -20; -991
107321; 60; -16; -999
107331; 59; -17; -992
107341; 63; -20; -988
107351; 55; -14; -985
107361; 64; -19; -993
107371; 66; -17; -991
107381; 61; -15; -989
107391; 61; -17; -981
107401; 66; -13; -986
107411; 66; -16; -990
107421; 61; -13; -995
107431; 60; -21; -990
107441; 60; -19; -988
107451; 61; -20; -981
107461; 64; -20; -994
107471; 59; -15; -985
107481; 61; -16; -987
107491; 61; -18; -988
107501; 63; -21; -985
107511; 63; -20; -991
107521; 66; -15; -993
107531; 64; -14; -988
107541; 59; -17; -993
107551; 63; -17; -990
107561; 65; -16; -989
107571; 60; -13; -991
107581; 61; -15; -989
107591; 62; -18; -983
107601; 59; -20; -983
107611; 65; -16; -991
107621; 69; -13; -983
107631; 63; -18; -991
107641; 60; -18; -986
107651; 57; -18; -984
107661; 63; -16; -985
107671; 65; -19; -989
107681; 63; -15; -993
107691; 65; -23; -989
107701; 64; -21; -990
107711; 60; -16; -993
107721; 61; -13; -987
107731; 65; -14; -991
107741; 65; -16; -986
107751; 62; -19; -986
107761; 56; -16; -983
107771; 66; -15; -994
107781; 61; -17; -986
107791; 62; -19; -987
107801; 59; -15; -983
107811; 63; -13; -988
107821; 62; -20; -992
107831; 60; -16; -984
107841; 59; -17; -981
107851; 66; -16; -989
107861; 67; -12; -990
107871; 63; -17; -987
107881; 64; -14; -989
107891; 62; -17; -984
107901; 60; -14; -982
107911; 66; -22; -995
107921; 67; -17; -996
107931; 59; -15; -990
107941; 63; -21; -986
107951; 63; -15; -990
107961; 61; -18; -985
107971; 58; -14; -992
107981; 59; -15; -986
107991; 64; -19; -985
108001; 63; -17; -990
108011; 62; -20; -995
108021; 64; -14; -991
108031; 60; -17; -987
108041; 63; -21; -990
108051; 63; -16; -990
108061; 57; -18; -985
108071; 61; -14; -989
108081; 58; -17; -984
108091; 66; -22; -986
108101; 68; -21; -986
108111; 58; -18; -987
108121; 65; -13; -992
108131; 62; -18; -983
108141; 60; -16; -987
108151; 62; -19; -985
108161; 64; -21; -986
108171; 60; -13; -988
108181; 60; -15; -991
108191; 63; -22; -992
108201; 66; -17; -987
108211; 63; -17; -994
108221; 60; -15; -985
108231; 62; -19; -990
108241; 64; -15; -985
108251; 62; -21; -985
108261; 58; -16; -989
108271; 64; -20; -994
108281; 60; -17; -990
108291; 62; -17; -981
108301; 60; -19; -987
108311; 61; -16; -994
108321; 59; -19; -987
108331; 65; -16; -986
108341; 62; -18; -989
108351; 65; -20; -993
108361; 65; -13; -993
108371; 65; -20; -993
108381; 63; -15; -991
108391; 62; -18; -981
108401; 61; -20; -986
108411; 63; -13; -990
108421; 62; -17; -988
108431; 59; -14; -991
108441; 61; -18; -983
108451; 63; -20; -987
108461; 64; -17; -988
108471; 65; -18; -985
108481; 67; -18; -990
108491; 63; -19; -987
108501; 59; -16; -988
108511; 61; -17; -989
108521; 65; -19; -987
108531; 58; -15; -987
108541; 61; -22; -987
108551; 62; -19; -987
108561; 57; -17; -990
108571; 61; -16; -991
108581; 63; -20; -985
108591; 61; -19; -990
108601; 62; -18; -996
108611; 60; -16; -996
108621; 59; -16; -986
108631; 64; -17; -991
108641; 62; -19; -987
108651; 60; -18; -990
108661; 63; -18; -989
108671; 65; -13; -992
108681; 64; -21; -990
108691; 65; -20; -985
108701; 57; -16; -990
108711; 59; -18; -993
108721; 64; -17; -985
108731; 63; -20; -990
108741; 60; -20; -994
108751; 63; -18; -990
108761; 61; -18; -991
108771; 64; -13; -988
108781; 60; -22; -987
108791; 64; -17; -987
108801; 59; -21; -986
108811; 63; -16; -995
108821; 62; -14; -996
108831; 60; -23; -987
108841; 64; -17; -985
108851; 57; -23; -990
108861; 59; -16; -999
108871; 62; -20; -988
108881; 63; -20; -983
108891; 60; -17; -985
108901; 59; -18; -985
108911; 64; -15; -990
108921; 60; -17; -991
108931; 67; -24; -990
108941; 57; -15; -988
108951; 56; -21; -985
108961; 61; -13; -991
108971; 62; -18; -985
108981; 60; -21; -986
108991; 62; -19; -987
109001; 60; -17; -989
109011; 61; -11; -987
109021; 61; -19; -984
109031; 67; -18; -995
109041; 60; -19; -983
109051; 61; -21; -995
109061; 57; -17; -993
109071; 64; -21; -991
109081; 63; -16; -992
109091; 60; -19; -988
109101; 59; -15; -995
109111; 59; -14; -984
109121; 64; -21; -989
109131; 63; -18; -993
109141; 64; -21; -980
109151; 62; -17; -992
109161; 63; -12; -987
109171; 60; -18; -993
109181; 58; -19; -990
109191; 65; -21; -989
109201; 57; -15; -988
109211; 60; -15; -988
109221; 63; -17; -993
109231; 61; -20; -985
109241; 59; -19; -983
109251; 59; -15; -993
109261; 62; -19; -986
109271; 62; -15; -988
109281; 61; -17; -985
109291; 63; -20; -990
109301; 60; -14; -988
109311; 58; -19; -991
109321; 59; -19; -997
109331; 64; -22; -985
109341; 57; -21; -987
109351; 61; -14; -986
109361; 58; -15; -990
109371; 64; -11; -992
109381; 61; -21; -987
109391; 65; -18; -991
109401; 61; -17; -991
109411; 63; -17; -996
109421; 64; -16; -993
109431; 69; -21; -987
109441; 64; -22; -987
109451; 58; -17; -988
109461; 63; -17; -989
109471; 65; -10; -982
109481; 61; -23; -985
109491; 63; -15; -993
109501; 60; -18; -992
109511; 61; -19; -993
